message_id,user_id,user_is_bot,user_first_name,chat_id,chat_type,text,date,context_date
4994,5,True,Karen,123456789,group,Detalhe técnico 4994 no pipeline,1762285355,2025-11-04
4995,45,False,Nicolas,123456789,group,Detalhe técnico 4995 no pipeline,1762287039,2025-11-04
4996,22,True,Queila,123456789,group,Resposta 4996 da simulação,1762033812,2025-11-01
4997,25,False,Lucas,123456789,group,Discussão sobre o projeto 4997,1762038937,2025-11-01
4998,25,True,Eva,123456789,group,Comentário rápido 4998,1762112798,2025-11-02
4999,6,True,Karen,123456789,group,"Olá, esta é a mensagem 4999",1762219642,2025-11-04
5000,20,True,Marina,123456789,group,Comentário rápido 5000,1761975253,2025-11-01
5001,46,False,Karen,123456789,group,Simulação de chat: linha 5001,1762333449,2025-11-05
5002,13,False,Carla,123456789,group,Exemplo de conteúdo sintético 5002,1762204054,2025-11-03
5003,18,False,Marina,123456789,group,Exemplo de conteúdo sintético 5003,1762353777,2025-11-05
5004,26,False,Hugo,123456789,group,Mensagem de teste número 5004,1762287280,2025-11-04
5005,48,False,Sara,123456789,group,Detalhe técnico 5005 no pipeline,1762207948,2025-11-03
5006,13,False,Nicolas,123456789,group,Mensagem curta 5006,1762273710,2025-11-04
5007,25,False,Alice,123456789,group,Simulação de chat: linha 5007,1762385409,2025-11-05
5008,17,False,Olivia,123456789,group,Exemplo de conteúdo sintético 5008,1762049592,2025-11-02
5009,49,False,Nicolas,123456789,group,Detalhe técnico 5009 no pipeline,1762032810,2025-11-01
5010,47,False,Queila,123456789,group,Simulação de chat: linha 5010,1762060599,2025-11-02
5011,1,False,João,123456789,group,Detalhe técnico 5011 no pipeline,1762134146,2025-11-03
5012,1,False,Queila,123456789,group,Mensagem de teste número 5012,1762011789,2025-11-01
5013,44,False,Olivia,123456789,group,Resposta 5013 da simulação,1762263193,2025-11-04
5014,19,False,Carla,123456789,group,"Olá, esta é a mensagem 5014",1761997218,2025-11-01
5015,27,True,Paulo,123456789,group,Resposta 5015 da simulação,1762147027,2025-11-03
5016,28,False,Carla,123456789,group,Resposta 5016 da simulação,1762373859,2025-11-05
5017,10,False,Marina,123456789,group,Exemplo de conteúdo sintético 5017,1762144381,2025-11-03
5018,5,False,Paulo,123456789,group,Simulação de chat: linha 5018,1762003165,2025-11-01
5019,21,True,Sara,123456789,group,Resposta 5019 da simulação,1762253413,2025-11-04
5020,10,False,Olivia,123456789,group,Detalhe técnico 5020 no pipeline,1762047623,2025-11-02
5021,19,False,Alice,123456789,group,Resposta 5021 da simulação,1762046578,2025-11-02
5022,32,False,Bruno,123456789,group,Resposta 5022 da simulação,1762000136,2025-11-01
5023,47,False,Giovana,123456789,group,Detalhe técnico 5023 no pipeline,1762121059,2025-11-02
5024,16,False,Olivia,123456789,group,"Olá, esta é a mensagem 5024",1762093695,2025-11-02
5025,26,False,Nicolas,123456789,group,Detalhe técnico 5025 no pipeline,1762082453,2025-11-02
5026,38,False,Alice,123456789,group,Comentário rápido 5026,1762382361,2025-11-05
5027,27,False,João,123456789,group,Mensagem de teste número 5027,1762219546,2025-11-04
5028,18,False,Felipe,123456789,group,Detalhe técnico 5028 no pipeline,1762300767,2025-11-04
5029,3,False,Lucas,123456789,group,Simulação de chat: linha 5029,1762106096,2025-11-02
5030,32,False,Rafael,123456789,group,Simulação de chat: linha 5030,1761975816,2025-11-01
5031,22,False,Nicolas,123456789,group,Simulação de chat: linha 5031,1762363509,2025-11-05
5032,49,False,Queila,123456789,group,Conversa aleatória 5032,1762322668,2025-11-05
5033,50,False,Bruno,123456789,group,"Olá, esta é a mensagem 5033",1761973805,2025-11-01
5034,31,False,Karen,123456789,group,Discussão sobre o projeto 5034,1762107878,2025-11-02
5035,5,False,João,123456789,group,Conversa aleatória 5035,1762074205,2025-11-02
5036,24,False,Tiago,123456789,group,"Olá, esta é a mensagem 5036",1762260466,2025-11-04
5037,1,False,Isabela,123456789,group,Exemplo de conteúdo sintético 5037,1762293139,2025-11-04
5038,40,True,Alice,123456789,group,Comentário rápido 5038,1762073557,2025-11-02
5039,38,False,Tiago,123456789,group,Mensagem de teste número 5039,1762023471,2025-11-01
5040,22,False,Lucas,123456789,group,Mensagem de teste número 5040,1762357883,2025-11-05
5041,16,False,Paulo,123456789,group,Simulação de chat: linha 5041,1762124048,2025-11-02
5042,46,True,Bruno,123456789,group,Resposta 5042 da simulação,1761966012,2025-11-01
5043,47,True,João,123456789,group,Conversa aleatória 5043,1762090644,2025-11-02
5044,46,False,Tiago,123456789,group,Detalhe técnico 5044 no pipeline,1762326770,2025-11-05
5045,28,False,Lucas,123456789,group,Mensagem de teste número 5045,1762035117,2025-11-01
5046,7,True,Paulo,123456789,group,Resposta 5046 da simulação,1762361349,2025-11-05
5047,48,True,Sara,123456789,group,Resposta 5047 da simulação,1762223629,2025-11-04
5048,24,False,Giovana,123456789,group,Conversa aleatória 5048,1762324259,2025-11-05
5049,31,False,Bruno,123456789,group,"Olá, esta é a mensagem 5049",1762195584,2025-11-03
5050,39,False,Carla,123456789,group,Simulação de chat: linha 5050,1762093136,2025-11-02
5051,37,False,Karen,123456789,group,Resposta 5051 da simulação,1762252306,2025-11-04
5052,14,True,Karen,123456789,group,"Olá, esta é a mensagem 5052",1762063724,2025-11-02
5053,36,False,Alice,123456789,group,Simulação de chat: linha 5053,1762357427,2025-11-05
5054,48,True,Paulo,123456789,group,Conversa aleatória 5054,1762337585,2025-11-05
5055,29,False,Rafael,123456789,group,Comentário rápido 5055,1762012842,2025-11-01
5056,40,False,Eva,123456789,group,Discussão sobre o projeto 5056,1762171229,2025-11-03
5057,33,False,Marina,123456789,group,Detalhe técnico 5057 no pipeline,1762090233,2025-11-02
5058,17,False,Rafael,123456789,group,Resposta 5058 da simulação,1762324164,2025-11-05
5059,36,True,Hugo,123456789,group,Mensagem de teste número 5059,1762009720,2025-11-01
5060,17,False,Sara,123456789,group,Resposta 5060 da simulação,1762059565,2025-11-02
5061,11,False,Hugo,123456789,group,Mensagem de teste número 5061,1762011921,2025-11-01
5062,6,False,Alice,123456789,group,"Olá, esta é a mensagem 5062",1762268776,2025-11-04
5063,1,False,Diego,123456789,group,Detalhe técnico 5063 no pipeline,1762229466,2025-11-04
5064,37,False,Diego,123456789,group,Detalhe técnico 5064 no pipeline,1762294993,2025-11-04
5065,11,True,Eva,123456789,group,Detalhe técnico 5065 no pipeline,1762265979,2025-11-04
5066,28,False,Marina,123456789,group,Mensagem de teste número 5066,1762186031,2025-11-03
5067,36,False,João,123456789,group,Resposta 5067 da simulação,1762232675,2025-11-04
5068,35,False,Lucas,123456789,group,Simulação de chat: linha 5068,1762161653,2025-11-03
5069,40,False,Alice,123456789,group,Resposta 5069 da simulação,1762088120,2025-11-02
5070,8,False,Lucas,123456789,group,Resposta 5070 da simulação,1762354758,2025-11-05
5071,3,False,Nicolas,123456789,group,"Olá, esta é a mensagem 5071",1762247102,2025-11-04
5072,33,True,João,123456789,group,Comentário rápido 5072,1762061494,2025-11-02
5073,34,True,Lucas,123456789,group,Mensagem curta 5073,1762118338,2025-11-02
5074,2,True,Karen,123456789,group,Mensagem curta 5074,1761966367,2025-11-01
5075,7,False,Rafael,123456789,group,Conversa aleatória 5075,1762357440,2025-11-05
5076,15,False,Paulo,123456789,group,Resposta 5076 da simulação,1762314278,2025-11-05
5077,11,False,João,123456789,group,Detalhe técnico 5077 no pipeline,1762036454,2025-11-01
5078,47,False,Bruno,123456789,group,Discussão sobre o projeto 5078,1761979290,2025-11-01
5079,4,True,Olivia,123456789,group,Simulação de chat: linha 5079,1762234880,2025-11-04
5080,38,True,Karen,123456789,group,Conversa aleatória 5080,1762023332,2025-11-01
5081,4,False,Sara,123456789,group,Exemplo de conteúdo sintético 5081,1762170194,2025-11-03
5082,35,False,Nicolas,123456789,group,Exemplo de conteúdo sintético 5082,1762273522,2025-11-04
5083,11,True,Olivia,123456789,group,Discussão sobre o projeto 5083,1761959665,2025-11-01
5084,8,True,Rafael,123456789,group,Exemplo de conteúdo sintético 5084,1761984855,2025-11-01
5085,10,False,Lucas,123456789,group,Detalhe técnico 5085 no pipeline,1762082032,2025-11-02
5086,33,False,Olivia,123456789,group,Discussão sobre o projeto 5086,1762087149,2025-11-02
5087,41,False,Giovana,123456789,group,Mensagem de teste número 5087,1762129912,2025-11-03
5088,37,False,Olivia,123456789,group,Resposta 5088 da simulação,1762335313,2025-11-05
5089,42,False,Isabela,123456789,group,Mensagem de teste número 5089,1761973541,2025-11-01
5090,2,True,Giovana,123456789,group,Simulação de chat: linha 5090,1762038365,2025-11-01
5091,47,False,Karen,123456789,group,Detalhe técnico 5091 no pipeline,1762336328,2025-11-05
5092,34,False,Olivia,123456789,group,Simulação de chat: linha 5092,1762080938,2025-11-02
5093,16,True,Bruno,123456789,group,Comentário rápido 5093,1762175123,2025-11-03
5094,13,False,Hugo,123456789,group,Exemplo de conteúdo sintético 5094,1762027366,2025-11-01
5095,46,True,Marina,123456789,group,"Olá, esta é a mensagem 5095",1762183088,2025-11-03
5096,48,False,Nicolas,123456789,group,Mensagem de teste número 5096,1762073082,2025-11-02
5097,41,True,Giovana,123456789,group,Mensagem de teste número 5097,1762204210,2025-11-03
5098,11,False,Giovana,123456789,group,Resposta 5098 da simulação,1762177910,2025-11-03
5099,41,False,Rafael,123456789,group,Conversa aleatória 5099,1762275118,2025-11-04
5100,18,True,João,123456789,group,Discussão sobre o projeto 5100,1762247360,2025-11-04
5101,13,True,Marina,123456789,group,Mensagem curta 5101,1762229254,2025-11-04
5102,29,False,Giovana,123456789,group,Mensagem de teste número 5102,1762313395,2025-11-05
5103,5,True,Nicolas,123456789,group,Conversa aleatória 5103,1762053293,2025-11-02
5104,15,False,Tiago,123456789,group,Exemplo de conteúdo sintético 5104,1762162584,2025-11-03
5105,23,True,Isabela,123456789,group,"Olá, esta é a mensagem 5105",1762004028,2025-11-01
5106,22,True,Diego,123456789,group,Simulação de chat: linha 5106,1762106007,2025-11-02
5107,28,False,Diego,123456789,group,Discussão sobre o projeto 5107,1762049197,2025-11-02
5108,17,False,Nicolas,123456789,group,Simulação de chat: linha 5108,1762352588,2025-11-05
5109,28,False,Paulo,123456789,group,Exemplo de conteúdo sintético 5109,1762139774,2025-11-03
5110,35,False,Sara,123456789,group,Discussão sobre o projeto 5110,1762042588,2025-11-02
5111,39,False,Rafael,123456789,group,Simulação de chat: linha 5111,1762204760,2025-11-03
5112,1,False,Queila,123456789,group,Simulação de chat: linha 5112,1762342666,2025-11-05
5113,27,False,Alice,123456789,group,Comentário rápido 5113,1762335878,2025-11-05
5114,30,False,Hugo,123456789,group,Resposta 5114 da simulação,1762174775,2025-11-03
5115,30,False,Nicolas,123456789,group,Conversa aleatória 5115,1761997371,2025-11-01
5116,39,False,Paulo,123456789,group,Mensagem curta 5116,1762279276,2025-11-04
5117,13,False,Isabela,123456789,group,Mensagem curta 5117,1762106891,2025-11-02
5118,25,True,Carla,123456789,group,Mensagem curta 5118,1762044731,2025-11-02
5119,14,False,João,123456789,group,Resposta 5119 da simulação,1762019520,2025-11-01
5120,3,False,Giovana,123456789,group,Resposta 5120 da simulação,1762348538,2025-11-05
5121,14,True,João,123456789,group,Resposta 5121 da simulação,1762144771,2025-11-03
5122,6,False,Isabela,123456789,group,Simulação de chat: linha 5122,1762054358,2025-11-02
5123,4,False,Queila,123456789,group,Mensagem de teste número 5123,1761983713,2025-11-01
5124,47,False,Olivia,123456789,group,Discussão sobre o projeto 5124,1762382957,2025-11-05
5125,28,False,Nicolas,123456789,group,Discussão sobre o projeto 5125,1761961167,2025-11-01
5126,2,True,Rafael,123456789,group,Discussão sobre o projeto 5126,1762239132,2025-11-04
5127,28,False,Giovana,123456789,group,Mensagem curta 5127,1762293466,2025-11-04
5128,43,True,Alice,123456789,group,Comentário rápido 5128,1762242931,2025-11-04
5129,18,False,Alice,123456789,group,Resposta 5129 da simulação,1762017399,2025-11-01
5130,4,False,Marina,123456789,group,"Olá, esta é a mensagem 5130",1762011099,2025-11-01
5131,50,True,Tiago,123456789,group,Simulação de chat: linha 5131,1762080777,2025-11-02
5132,9,False,Felipe,123456789,group,Mensagem curta 5132,1762191008,2025-11-03
5133,24,False,Paulo,123456789,group,Detalhe técnico 5133 no pipeline,1762191008,2025-11-03
5134,3,False,Diego,123456789,group,Mensagem curta 5134,1762314736,2025-11-05
5135,32,False,Lucas,123456789,group,Exemplo de conteúdo sintético 5135,1762253798,2025-11-04
5136,15,False,Isabela,123456789,group,Resposta 5136 da simulação,1762344899,2025-11-05
5137,47,False,Queila,123456789,group,Simulação de chat: linha 5137,1762302270,2025-11-05
5138,47,False,Karen,123456789,group,Comentário rápido 5138,1762320610,2025-11-05
5139,24,False,Giovana,123456789,group,Simulação de chat: linha 5139,1762172726,2025-11-03
5140,40,False,Carla,123456789,group,"Olá, esta é a mensagem 5140",1762047877,2025-11-02
5141,35,False,Isabela,123456789,group,Resposta 5141 da simulação,1762232339,2025-11-04
5142,8,False,Eva,123456789,group,Mensagem curta 5142,1762235875,2025-11-04
5143,14,False,Tiago,123456789,group,Simulação de chat: linha 5143,1762318933,2025-11-05
5144,4,True,Paulo,123456789,group,Mensagem de teste número 5144,1762020694,2025-11-01
5145,11,False,Eva,123456789,group,Conversa aleatória 5145,1762120369,2025-11-02
5146,13,False,Olivia,123456789,group,Simulação de chat: linha 5146,1762225656,2025-11-04
5147,33,True,Felipe,123456789,group,Discussão sobre o projeto 5147,1762136143,2025-11-03
5148,35,False,Sara,123456789,group,Mensagem curta 5148,1762140550,2025-11-03
5149,27,True,Felipe,123456789,group,Mensagem curta 5149,1762056464,2025-11-02
5150,2,True,Bruno,123456789,group,"Olá, esta é a mensagem 5150",1762367061,2025-11-05
5151,20,False,Carla,123456789,group,Discussão sobre o projeto 5151,1762030032,2025-11-01
5152,9,False,Sara,123456789,group,Mensagem de teste número 5152,1762357398,2025-11-05
5153,25,False,Eva,123456789,group,Resposta 5153 da simulação,1762252878,2025-11-04
5154,16,False,Isabela,123456789,group,Exemplo de conteúdo sintético 5154,1762288615,2025-11-04
5155,4,True,Paulo,123456789,group,Conversa aleatória 5155,1761959965,2025-11-01
5156,12,True,Tiago,123456789,group,Detalhe técnico 5156 no pipeline,1762378467,2025-11-05
5157,39,False,Felipe,123456789,group,Discussão sobre o projeto 5157,1761997751,2025-11-01
5158,14,False,Nicolas,123456789,group,Exemplo de conteúdo sintético 5158,1762049497,2025-11-02
5159,43,False,Tiago,123456789,group,Simulação de chat: linha 5159,1762251366,2025-11-04
5160,30,False,Diego,123456789,group,Discussão sobre o projeto 5160,1762194261,2025-11-03
5161,2,False,Diego,123456789,group,Mensagem de teste número 5161,1762044209,2025-11-02
5162,40,False,Lucas,123456789,group,Resposta 5162 da simulação,1762123628,2025-11-02
5163,6,True,Sara,123456789,group,Mensagem curta 5163,1762065937,2025-11-02
5164,36,False,Lucas,123456789,group,"Olá, esta é a mensagem 5164",1762327981,2025-11-05
5165,16,False,Paulo,123456789,group,Mensagem curta 5165,1761970679,2025-11-01
5166,15,True,Nicolas,123456789,group,"Olá, esta é a mensagem 5166",1762296009,2025-11-04
5167,11,True,Karen,123456789,group,"Olá, esta é a mensagem 5167",1762302635,2025-11-05
5168,42,True,Sara,123456789,group,Resposta 5168 da simulação,1762237838,2025-11-04
5169,49,False,Alice,123456789,group,"Olá, esta é a mensagem 5169",1762224930,2025-11-04
5170,9,False,Felipe,123456789,group,Conversa aleatória 5170,1762058636,2025-11-02
5171,23,False,Queila,123456789,group,Mensagem de teste número 5171,1762378714,2025-11-05
5172,4,True,Carla,123456789,group,Mensagem curta 5172,1762133795,2025-11-03
5173,26,False,Carla,123456789,group,Exemplo de conteúdo sintético 5173,1762335261,2025-11-05
5174,24,False,Bruno,123456789,group,Discussão sobre o projeto 5174,1762189799,2025-11-03
5175,5,False,Paulo,123456789,group,Simulação de chat: linha 5175,1762244361,2025-11-04
5176,17,False,Eva,123456789,group,Simulação de chat: linha 5176,1762022960,2025-11-01
5177,13,False,Felipe,123456789,group,"Olá, esta é a mensagem 5177",1761960373,2025-11-01
5178,31,False,Bruno,123456789,group,Simulação de chat: linha 5178,1762197390,2025-11-03
5179,29,False,Tiago,123456789,group,Mensagem de teste número 5179,1762251406,2025-11-04
5180,26,False,Rafael,123456789,group,"Olá, esta é a mensagem 5180",1762237610,2025-11-04
5181,49,False,Hugo,123456789,group,Mensagem curta 5181,1762333652,2025-11-05
5182,12,True,Carla,123456789,group,Exemplo de conteúdo sintético 5182,1762344834,2025-11-05
5183,41,False,Eva,123456789,group,Exemplo de conteúdo sintético 5183,1761963322,2025-11-01
5184,21,True,Diego,123456789,group,Exemplo de conteúdo sintético 5184,1762040690,2025-11-01
5185,7,False,Felipe,123456789,group,Discussão sobre o projeto 5185,1762292174,2025-11-04
5186,40,False,Isabela,123456789,group,Resposta 5186 da simulação,1762195949,2025-11-03
